Time,BA1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-15 03:16:00,0,0,29,75,0,0,104,0,0,104,42.6258632348521,116.391839859835,0.277123428237702
2018-02-15 03:17:00,0,0,29,75,0,0,104,0,0,104,42.6258632348521,116.391839859835,0.277123428237702
2018-02-15 03:18:00,0,0,29,75,0,0,104,0,0,104,42.6258632348521,116.391839859835,0.277123428237702
2018-02-15 03:19:00,0,0,29,75,0,0,104,0,0,104,42.6258632348521,116.391839859835,0.277123428237702
2018-02-15 03:20:00,0,0,29,75,0,0,104,0,0,104,42.6258632348521,116.391839859835,0.277123428237702
2018-02-15 03:21:00,0,0,29,75,0,0,104,0,0,104,42.3598332694819,116.259890125144,0.276809262202725
2018-02-15 03:22:00,0,0,29,75,0,0,104,0,0,104,42.3598332694819,116.259890125144,0.276809262202725
2018-02-15 03:23:00,0,0,29,75,0,0,104,0,0,104,42.3598332694819,116.259890125144,0.276809262202725
2018-02-15 03:24:00,0,0,0,75,0,0,75,0,0,75,42.3598332694819,90.2893492145486,0.21497464098702
2018-02-15 03:25:00,0,0,0,75,0,0,75,0,0,75,42.3598332694819,90.2893492145486,0.21497464098702
2018-02-15 03:26:00,0,0,0,75,0,0,75,0,0,75,42.3598332694819,90.2893492145486,0.21497464098702
2018-02-15 03:27:00,0,0,0,75,0,0,75,0,0,75,42.0927029563737,90.1315632608946,0.214598960144987
2018-02-15 03:28:00,0,0,0,75,0,0,75,0,0,75,42.0927029563737,90.1315632608946,0.214598960144987
2018-02-15 03:29:00,0,0,0,75,0,0,75,0,0,75,42.0927029563737,90.1315632608946,0.214598960144987
2018-02-15 03:30:00,0,0,0,75,0,0,75,0,0,75,42.0927029563737,90.1315632608946,0.214598960144987
2018-02-15 03:31:00,0,0,0,75,0,0,75,0,0,75,42.0927029563737,90.1315632608946,0.214598960144987
2018-02-15 03:32:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:33:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:34:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:35:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:36:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:37:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:38:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:39:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:40:00,0,0,0,75,0,0,75,0,0,75,41.8244562004758,89.9736210495487,0.21422290726083
2018-02-15 03:41:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:42:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:43:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:44:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:45:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:46:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:47:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:48:00,0,0,0,75,0,0,75,0,0,75,41.5550764997232,89.8155227104325,0.213846482643887
2018-02-15 03:49:00,0,0,0,75,0,0,75,0,0,75,41.2845469303305,89.6572684009667,0.213469686668968
2018-02-15 03:50:00,0,0,0,75,0,0,75,0,0,75,41.2845469303305,89.6572684009667,0.213469686668968
2018-02-15 03:51:00,0,0,0,75,0,0,75,0,0,75,41.2845469303305,89.6572684009667,0.213469686668968
2018-02-15 03:52:00,0,0,0,75,0,0,75,0,0,75,41.2845469303305,89.6572684009667,0.213469686668968
2018-02-15 03:53:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:54:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:55:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:56:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:57:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:58:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 03:59:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:00:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:01:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:02:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:03:00,0,0,0,0,0,0,0,0,0,0,43.5379127512797,43.5379127512797,0.103661697026856
2018-02-15 04:04:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:05:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:06:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:07:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:08:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:09:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 04:10:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 04:11:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 04:12:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 04:13:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 04:14:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 04:15:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 04:16:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 04:17:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 04:18:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 04:19:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 04:20:00,86,0,0,75,0,0,161,0,0,161,43.7998302180772,170.367317956707,0.405636471325493
2018-02-15 04:21:00,86,0,0,75,0,0,161,0,0,161,43.7998302180772,170.367317956707,0.405636471325493
2018-02-15 04:22:00,86,0,0,75,0,0,161,0,0,161,43.7998302180772,170.367317956707,0.405636471325493
2018-02-15 04:23:00,86,0,0,75,0,0,161,0,0,161,43.7998302180772,170.367317956707,0.405636471325493
2018-02-15 04:24:00,86,0,0,75,0,0,161,0,0,161,44.0607166339626,170.46718017066,0.405874238501571
2018-02-15 04:25:00,86,0,0,75,0,0,161,0,0,161,44.5794524453294,170.666956287151,0.406349895921787
2018-02-15 04:26:00,86,0,0,75,0,0,161,0,0,161,44.8373290971429,170.76686828081,0.406587781620976
2018-02-15 04:27:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 04:28:00,0,0,29,75,0,0,104,0,0,104,44.8373290971429,117.507270607183,0.279779215731389
2018-02-15 04:29:00,0,0,29,75,0,0,104,0,0,104,44.8373290971429,117.507270607183,0.279779215731389
2018-02-15 04:30:00,0,0,29,75,0,0,104,0,0,104,44.8373290971429,117.507270607183,0.279779215731389
2018-02-15 04:31:00,0,0,29,75,0,0,104,0,0,104,44.8373290971429,117.507270607183,0.279779215731389
2018-02-15 04:32:00,0,0,29,75,0,0,104,0,0,104,44.8373290971429,117.507270607183,0.279779215731389
2018-02-15 04:33:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:34:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:35:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:36:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:37:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:38:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 04:39:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 04:40:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 04:41:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 04:42:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 04:43:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 04:44:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 04:45:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 04:46:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:47:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:48:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:49:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:50:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:51:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 04:52:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:53:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:54:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:55:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:56:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:57:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:58:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 04:59:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 05:00:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:01:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:02:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:03:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:04:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:05:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:06:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:07:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:08:00,0,0,0,75,0,0,75,0,0,75,43.5379127512797,90.9910850692584,0.216645440641091
2018-02-15 05:09:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:10:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:11:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:12:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:13:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:14:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:15:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:16:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:17:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:18:00,0,0,0,75,0,0,75,0,0,75,43.2749497790327,90.8336256483433,0.21627053725796
2018-02-15 05:19:00,86,0,0,75,0,0,161,0,0,161,43.0109264957183,170.067846658002,0.404923444423814
2018-02-15 05:20:00,86,0,0,75,0,0,161,0,0,161,43.0109264957183,170.067846658002,0.404923444423814
2018-02-15 05:21:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 05:22:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 05:23:00,86,0,0,75,0,0,161,0,0,161,43.2749497790327,170.167650171514,0.405161071836939
2018-02-15 05:24:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 05:25:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 05:26:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 05:27:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 05:28:00,86,0,0,75,0,0,161,0,0,161,43.5379127512797,170.267474285039,0.405398748297712
2018-02-15 05:29:00,86,0,0,75,0,0,161,0,0,161,43.7998302180772,170.367317956707,0.405636471325493
2018-02-15 05:30:00,86,0,0,75,0,0,161,0,0,161,44.3205861140734,170.567059936229,0.406112047467212
2018-02-15 05:31:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 05:32:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 05:33:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 05:34:00,0,0,29,75,0,0,104,0,0,104,44.5794524453294,117.375520959445,0.279465526093917
2018-02-15 05:35:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:36:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:37:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:38:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:39:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:40:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:41:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:42:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:43:00,0,0,29,75,0,0,104,0,0,104,44.3205861140734,117.243706790534,0.279151682834606
2018-02-15 05:44:00,0,0,29,75,0,0,104,0,0,104,44.0607166339626,117.111828677,0.27883768732619
2018-02-15 05:45:00,0,0,29,75,0,0,104,0,0,104,44.0607166339626,117.111828677,0.27883768732619
2018-02-15 05:46:00,0,0,29,75,0,0,104,0,0,104,44.0607166339626,117.111828677,0.27883768732619
2018-02-15 05:47:00,0,0,29,75,0,0,104,0,0,104,44.0607166339626,117.111828677,0.27883768732619
2018-02-15 05:48:00,0,0,0,75,0,0,75,0,0,75,44.0607166339626,91.30551877381,0.217394092318595
2018-02-15 05:49:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 05:50:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 05:51:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 05:52:00,0,0,0,75,0,0,75,0,0,75,43.7998302180772,91.1483827343086,0.217019958891211
2018-02-15 05:53:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 05:54:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 05:55:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 05:56:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 05:57:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 05:58:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 05:59:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:00:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:01:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:02:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:03:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:04:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 06:05:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:06:00,0,0,0,0,0,0,0,0,0,0,44.5794524453294,44.5794524453294,0.10614155344126
2018-02-15 06:07:00,0,0,0,0,0,0,0,0,0,0,44.5794524453294,44.5794524453294,0.10614155344126
2018-02-15 06:08:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:09:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:10:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:11:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:12:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:13:00,0,0,0,75,0,0,75,0,0,75,44.5794524453294,91.6193065755505,0.218141206132263
2018-02-15 06:14:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:15:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:16:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:17:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:18:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:19:00,0,0,0,75,0,0,75,0,0,75,44.3205861140734,91.4624933338583,0.217767841271091
2018-02-15 06:20:00,86,0,0,75,0,0,161,0,0,161,44.3205861140734,170.567059936229,0.406112047467212
2018-02-15 06:21:00,86,0,0,75,0,0,161,0,0,161,44.3205861140734,170.567059936229,0.406112047467212
2018-02-15 06:22:00,86,0,0,75,0,0,161,0,0,161,44.3205861140734,170.567059936229,0.406112047467212
2018-02-15 06:23:00,86,0,0,75,0,0,161,0,0,161,44.3205861140734,170.567059936229,0.406112047467212
2018-02-15 06:24:00,86,0,0,75,0,0,161,0,0,161,44.5794524453294,170.666956287151,0.406349895921787
2018-02-15 06:25:00,86,0,0,75,0,0,161,0,0,161,44.5794524453294,170.666956287151,0.406349895921787
2018-02-15 06:26:00,86,0,0,75,0,0,161,0,0,161,44.5794524453294,170.666956287151,0.406349895921787
2018-02-15 06:27:00,86,0,0,75,0,0,161,0,0,161,44.8373290971429,170.76686828081,0.406587781620976
2018-02-15 06:28:00,86,0,0,75,0,0,161,0,0,161,44.8373290971429,170.76686828081,0.406587781620976
2018-02-15 06:29:00,86,0,0,75,0,0,161,0,0,161,44.8373290971429,170.76686828081,0.406587781620976
2018-02-15 06:30:00,86,0,0,75,0,0,161,0,0,161,45.0942292316806,170.866794997513,0.40682570237503
2018-02-15 06:31:00,86,0,0,75,0,0,161,0,0,161,45.3501657137008,170.966735539789,0.407063656047117
2018-02-15 06:32:00,0,0,0,75,0,0,75,0,0,75,45.6051511199865,92.2449500652559,0.219630833488704
2018-02-15 06:33:00,0,0,0,75,0,0,75,0,0,75,45.8591977483946,92.4009596067693,0.220002284778022
2018-02-15 06:34:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:35:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:36:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:37:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:38:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:39:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:40:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:41:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:42:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:43:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:44:00,0,0,29,75,0,0,104,0,0,104,45.6051511199865,117.902126986314,0.280719349967415
2018-02-15 06:45:00,0,0,29,75,0,0,104,0,0,104,45.3501657137008,117.770574143203,0.280406128912387
2018-02-15 06:46:00,0,0,29,75,0,0,104,0,0,104,45.3501657137008,117.770574143203,0.280406128912387
2018-02-15 06:47:00,0,0,29,75,0,0,104,0,0,104,45.3501657137008,117.770574143203,0.280406128912387
2018-02-15 06:48:00,0,0,29,75,0,0,104,0,0,104,45.3501657137008,117.770574143203,0.280406128912387
2018-02-15 06:49:00,0,0,0,75,0,0,75,0,0,75,45.3501657137008,92.0887802111767,0.219259000502802
2018-02-15 06:50:00,0,0,0,75,0,0,75,0,0,75,45.3501657137008,92.0887802111767,0.219259000502802
2018-02-15 06:51:00,0,0,0,75,0,0,75,0,0,75,45.3501657137008,92.0887802111767,0.219259000502802
2018-02-15 06:52:00,0,0,0,75,0,0,75,0,0,75,45.3501657137008,92.0887802111767,0.219259000502802
2018-02-15 06:53:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:54:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:55:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:56:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:57:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:58:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 06:59:00,0,0,0,75,0,0,75,0,0,75,45.0942292316806,91.9324498188538,0.218886785282985
2018-02-15 07:00:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
2018-02-15 07:01:00,0,0,0,75,0,0,75,0,0,75,44.8373290971429,91.7759586742444,0.21851418731963
