Time,BA1_CFM,TO1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-08-29 06:45:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:46:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:47:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:48:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:49:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:50:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:51:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:52:00,0,0,0,72,0,72,0,0,72,32.4745473092396,82.094288514297,0.26529096304507
2016-08-29 06:53:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 06:54:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 06:55:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 06:56:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 06:57:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 06:58:00,0,0,0,72,0,72,0,0,72,31.5540486162387,81.6148629375735,0.263741680198977
2016-08-29 06:59:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:00:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:01:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:02:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:03:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:04:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:05:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:06:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:07:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:08:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:09:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:10:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:11:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:12:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:13:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:14:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:15:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:16:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:17:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:18:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:19:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:20:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:21:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:22:00,0,0,0,72,0,72,0,0,72,31.7393512740922,81.7107453143656,0.264051527918454
2016-08-29 07:23:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:24:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:25:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:26:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:27:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:28:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:29:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:30:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:31:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:32:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:33:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:34:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:35:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:36:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:37:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:38:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:39:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:40:00,0,0,0,72,107,179,0,0,179,31.7393512740922,183.780248269769,0.59389319201735
2016-08-29 07:41:00,0,0,0,72,107,179,0,0,179,31.9240453860377,183.831808871978,0.594059812156983
2016-08-29 07:42:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:43:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:44:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:45:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:46:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:47:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:48:00,0,0,0,72,0,72,0,0,72,32.1081381086291,81.9025162828971,0.264671243441257
2016-08-29 07:49:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:50:00,0,0,0,72,0,72,0,0,72,32.1081381086291,81.9025162828971,0.264671243441257
2016-08-29 07:51:00,0,0,0,72,0,72,0,0,72,31.9240453860377,81.8066301212974,0.264361383491024
2016-08-29 07:52:00,0,0,0,72,0,72,0,0,72,32.1081381086291,81.9025162828971,0.264671243441257
2016-08-29 07:53:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:54:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:55:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:56:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:57:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:58:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 07:59:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:00:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:01:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:02:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:03:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:04:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:05:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:06:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:07:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:08:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:09:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:10:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:11:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:12:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:13:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:14:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:15:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:16:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:17:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:18:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:19:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:20:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:21:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:22:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:23:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:24:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:25:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:26:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:27:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:28:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:29:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:30:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:31:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:32:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:33:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:34:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:35:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:36:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:37:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:38:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:39:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:40:00,0,48,0,72,0,120,0,0,120,33.3823116031714,127.265366627505,0.411263101074503
2016-08-29 08:41:00,0,48,0,72,0,120,0,0,120,33.5584056081965,127.333799686861,0.411484245231413
2016-08-29 08:42:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:43:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:44:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:45:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:46:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:47:00,0,0,75,72,0,147,0,0,147,33.5584056081965,153.237131875256,0.495191894894993
2016-08-29 08:48:00,0,0,75,72,0,147,0,0,147,33.5584056081965,153.237131875256,0.495191894894993
2016-08-29 08:49:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:50:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:51:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:52:00,0,0,0,72,0,72,0,0,72,33.5584056081965,82.6686585542439,0.267147062705587
2016-08-29 08:53:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:54:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:55:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:56:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:57:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:58:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 08:59:00,0,0,0,72,0,72,0,0,72,31.4045645301904,81.5377479496366,0.263492480044067
2016-08-29 09:00:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:01:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:02:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:03:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:04:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:05:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:06:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:07:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:08:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:09:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:10:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:11:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:12:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:13:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:14:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:15:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:16:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:17:00,0,0,0,72,0,72,0,0,72,31.5893071211876,81.6330823337712,0.263800556903446
2016-08-29 09:18:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:19:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:20:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:21:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:22:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:23:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:24:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:25:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:26:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:27:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:28:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:29:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:30:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:31:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:32:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:33:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:34:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:35:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:36:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:37:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:38:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:39:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:40:00,0,0,0,72,0,72,0,0,72,31.7734553007852,81.7284267814426,0.264108666283544
2016-08-29 09:41:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:42:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:43:00,0,0,0,72,0,72,0,0,72,31.9570158054526,81.8237800621474,0.264416804207941
2016-08-29 09:44:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:45:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:46:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:47:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:48:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:49:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:50:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:51:00,0,0,0,72,0,72,0,0,72,32.1399952460204,81.9191409791589,0.264724966809368
2016-08-29 09:52:00,0,0,0,72,0,72,0,0,72,32.3224001108178,82.0145083684234,0.265033150326138
2016-08-29 09:53:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:54:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:55:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:56:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:57:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:58:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 09:59:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:00:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:01:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:02:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:03:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:04:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:05:00,0,0,0,72,0,72,0,0,72,28.6961338203176,80.1777528589427,0.259097601741615
2016-08-29 10:06:00,0,0,0,72,0,72,0,0,72,28.8915330869723,80.273446329694,0.259406839003697
2016-08-29 10:07:00,0,0,0,72,0,72,0,0,72,28.8915330869723,80.273446329694,0.259406839003697
2016-08-29 10:08:00,0,0,0,72,0,72,0,0,72,28.8915330869723,80.273446329694,0.259406839003697
2016-08-29 10:09:00,0,0,0,72,0,72,0,0,72,28.8915330869723,80.273446329694,0.259406839003697
2016-08-29 10:10:00,0,0,0,72,0,72,0,0,72,28.8915330869723,80.273446329694,0.259406839003697
2016-08-29 10:11:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:12:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:13:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:14:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:15:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:16:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:17:00,0,0,0,72,0,72,0,0,72,27.4618085843137,79.5823166847222,0.257173426029156
2016-08-29 10:18:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:19:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:20:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:21:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:22:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:23:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:24:00,0,0,0,72,0,72,0,0,72,26.7603173300732,79.2510356686365,0.256102878231173
2016-08-29 10:25:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:26:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:27:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:28:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:29:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:30:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:31:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:32:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:33:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:34:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:35:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
2016-08-29 10:36:00,0,0,0,72,0,72,0,0,72,26.9597030828058,79.3446621975499,0.256405436088382
