Time,BA1_CFM,BA2_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-02-18 14:55:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 14:56:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 14:57:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 14:58:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 14:59:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:00:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:01:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:02:00,0,71.5,0,0,71.5,0,0,71.5,108.8972783,137.2361205,0.546213415
2017-02-18 15:03:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:04:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:05:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:06:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:07:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:08:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:09:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:10:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:11:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:12:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:13:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:14:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:15:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:16:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:17:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:18:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:19:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:20:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:21:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:22:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:23:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:24:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:25:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:26:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:27:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:28:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:29:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:30:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:31:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:32:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:33:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:34:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:35:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:36:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:37:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:38:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:39:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:40:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:41:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:42:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:43:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:44:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:45:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:46:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:47:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:48:00,0,71.5,0,0,71.5,0,0,71.5,109.0292628,137.3473865,0.546656265
2017-02-18 15:49:00,0,71.5,0,0,71.5,0,0,71.5,109.1620073,137.4593238,0.547101786
2017-02-18 15:50:00,0,71.5,0,0,71.5,0,0,71.5,109.1620073,137.4593238,0.547101786
2017-02-18 15:51:00,0,71.5,0,0,71.5,0,0,71.5,109.1620073,137.4593238,0.547101786
2017-02-18 15:52:00,0,71.5,0,0,71.5,0,0,71.5,109.1620073,137.4593238,0.547101786
2017-02-18 15:53:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:54:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:55:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:56:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:57:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:58:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 15:59:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:00:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:01:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:02:00,0,71.5,0,0,71.5,0,0,71.5,104.4649832,133.5176385,0.531413486
2017-02-18 16:03:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:04:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:05:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:06:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:07:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:08:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:09:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:10:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:11:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:12:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:13:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:14:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:15:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:16:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:17:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:18:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:19:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:20:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:21:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:22:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:23:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:24:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:25:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:26:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:27:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:28:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:29:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:30:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:31:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:32:00,0,71.5,0,0,71.5,0,0,71.5,104.6080861,133.6371336,0.531889089
2017-02-18 16:33:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:34:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:35:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:36:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:37:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:38:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:39:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:40:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:41:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:42:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:43:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:44:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:45:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:46:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:47:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:48:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:49:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:50:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:51:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:52:00,0,71.5,0,0,71.5,0,0,71.5,104.7518689,133.7572351,0.532367105
2017-02-18 16:53:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 16:54:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 16:55:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 16:56:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 16:57:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 16:58:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 16:59:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:00:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:01:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:02:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:03:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:04:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:05:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:06:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:07:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:08:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:09:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:10:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:11:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:12:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:13:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:14:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:15:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:16:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:17:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:18:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:19:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:20:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:21:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:22:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:23:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:24:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:25:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:26:00,0,71.5,0,0,71.5,0,0,71.5,96.9024928,127.2598225,0.506506756
2017-02-18 17:27:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:28:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:29:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:30:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:31:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:32:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:33:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:34:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:35:00,0,71.5,0,0,71.5,0,0,71.5,96.7349868,127.1225423,0.505960367
2017-02-18 17:36:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:37:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:38:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:39:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:40:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:41:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:42:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:43:00,0,71.5,0,0,71.5,0,0,71.5,96.56798982,126.9857392,0.505415878
2017-02-18 17:44:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:45:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:46:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:47:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:48:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:49:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:50:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:51:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:52:00,0,71.5,0,0,71.5,0,0,71.5,96.40151526,126.8494239,0.504873329
2017-02-18 17:53:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:54:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:55:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:56:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:57:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:58:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 17:59:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:00:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:01:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:02:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:03:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:04:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:05:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:06:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:07:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:08:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:09:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:10:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:11:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:12:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:13:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:14:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:15:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:16:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:17:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:18:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:19:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:20:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:21:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:22:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:23:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:24:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:25:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:26:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:27:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:28:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:29:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:30:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:31:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:32:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:33:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:34:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:35:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:36:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:37:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:38:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:39:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:40:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:41:00,0,71.5,0,0,71.5,0,0,71.5,93.54134275,124.5169148,0.495589711
2017-02-18 18:42:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:43:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:44:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:45:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:46:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:47:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:48:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:49:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:50:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:51:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:52:00,0,71.5,0,0,71.5,0,0,71.5,93.36149616,124.3708593,0.495008395
2017-02-18 18:53:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:54:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:55:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:56:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:57:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:58:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 18:59:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:00:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:01:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:02:00,0,71.5,0,0,71.5,0,0,71.5,78.96001968,112.9374843,0.449502425
2017-02-18 19:03:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:04:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:05:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:06:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:07:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:08:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:09:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:10:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:11:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:12:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:13:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:14:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:15:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
2017-02-18 19:16:00,0,71.5,0,0,71.5,0,0,71.5,79.17168001,113.1014138,0.450154881
