Time,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-12 19:19:00,0,0,0,0,0,0,0,0,0,45.2577127559727,45.2577127559727,0.125194226157601
2017-07-12 19:20:00,0,0,0,0,0,0,0,0,0,45.2577127559727,45.2577127559727,0.125194226157601
2017-07-12 19:21:00,0,0,0,0,0,0,0,0,0,45.2577127559727,45.2577127559727,0.125194226157601
2017-07-12 19:22:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:23:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:24:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:25:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:26:00,0,0,0,0,0,0,0,0,0,44.8215468154713,44.8215468154713,0.123987681370598
2017-07-12 19:27:00,0,0,0,0,0,0,0,0,0,44.8215468154713,44.8215468154713,0.123987681370598
2017-07-12 19:28:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:29:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:30:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:31:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:32:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:33:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:34:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:35:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:36:00,0,0,0,0,0,0,0,0,0,44.1733105825123,44.1733105825123,0.122194496770435
2017-07-12 19:37:00,0,0,0,0,0,0,0,0,0,44.1733105825123,44.1733105825123,0.122194496770435
2017-07-12 19:38:00,0,0,0,0,0,0,0,0,0,44.1733105825123,44.1733105825123,0.122194496770435
2017-07-12 19:39:00,0,0,0,0,0,0,0,0,0,44.1733105825123,44.1733105825123,0.122194496770435
2017-07-12 19:40:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:41:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:42:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:43:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:44:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:45:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:46:00,0,0,0,0,0,0,0,0,0,43.959058723041,43.959058723041,0.121601822193751
2017-07-12 19:47:00,0,0,0,0,0,0,0,0,0,44.1733105825123,44.1733105825123,0.122194496770435
2017-07-12 19:48:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:49:00,0,0,0,0,0,0,0,0,0,44.3885154318392,44.3885154318392,0.122789807556955
2017-07-12 19:50:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:51:00,0,0,0,0,0,0,0,0,0,44.6046130468536,44.6046130468536,0.123387587958101
2017-07-12 19:52:00,0,0,0,0,0,0,0,0,0,44.8215468154713,44.8215468154713,0.123987681370598
2017-07-12 19:53:00,0,0,0,0,0,0,0,0,0,44.8215468154713,44.8215468154713,0.123987681370598
2017-07-12 19:54:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:55:00,0,0,0,0,0,0,0,0,0,45.0392634545367,45.0392634545367,0.124589940399825
2017-07-12 19:56:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 19:57:00,0,0,0,0,0,0,0,0,0,36.5676674576704,36.5676674576704,0.101155373326889
2017-07-12 19:58:00,0,0,0,0,0,0,0,0,0,36.5676674576704,36.5676674576704,0.101155373326889
2017-07-12 19:59:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:00:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:01:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:02:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:03:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:04:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:05:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:06:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:07:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:08:00,0,0,0,0,0,0,0,0,0,36.7799796374486,36.7799796374486,0.101742682261269
2017-07-12 20:09:00,0,0,0,0,0,0,0,0,0,36.5676674576704,36.5676674576704,0.101155373326889
2017-07-12 20:10:00,0,0,0,0,0,0,0,0,0,36.5676674576704,36.5676674576704,0.101155373326889
2017-07-12 20:11:00,0,0,0,0,0,0,0,0,0,36.5676674576704,36.5676674576704,0.101155373326889
2017-07-12 20:12:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 20:13:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 20:14:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 20:15:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 20:16:00,0,0,0,0,0,0,0,0,0,36.3582703750011,36.3582703750011,0.100576128284927
2017-07-12 20:17:00,0,0,0,0,0,0,0,0,0,36.1520656183824,36.1520656183824,0.100005714020422
2017-07-12 20:18:00,0,0,0,0,0,0,0,0,0,36.1520656183824,36.1520656183824,0.100005714020422
2017-07-12 20:19:00,0,0,0,0,0,0,0,0,0,35.9493678743121,35.9493678743121,0.0994450010354415
2017-07-12 20:20:00,0,0,0,0,0,0,0,0,0,35.9493678743121,35.9493678743121,0.0994450010354415
2017-07-12 20:21:00,0,0,0,0,0,0,0,0,0,35.9493678743121,35.9493678743121,0.0994450010354415
2017-07-12 20:22:00,0,0,0,0,0,0,0,0,0,35.9493678743121,35.9493678743121,0.0994450010354415
2017-07-12 20:23:00,0,0,0,0,0,0,0,0,0,35.7505378093673,35.7505378093673,0.0988949870245292
2017-07-12 20:24:00,0,0,0,0,0,0,0,0,0,35.7505378093673,35.7505378093673,0.0988949870245292
2017-07-12 20:25:00,0,0,0,0,0,0,0,0,0,35.7505378093673,35.7505378093673,0.0988949870245292
2017-07-12 20:26:00,0,0,0,0,0,0,0,0,0,35.7505378093673,35.7505378093673,0.0988949870245292
2017-07-12 20:27:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:28:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:29:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:30:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:31:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:32:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:33:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:34:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:35:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:36:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:37:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:38:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:39:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:40:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:41:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:42:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:43:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:44:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:45:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:46:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:47:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:48:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:49:00,0,0,0,0,0,0,0,0,0,35.0035128494909,35.0035128494909,0.0968285279377342
2017-07-12 20:50:00,0,0,0,0,0,0,0,0,0,35.1818266907773,35.1818266907773,0.0973217889094808
2017-07-12 20:51:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:52:00,0,0,0,0,0,0,0,0,0,35.3662270445878,35.3662270445878,0.0978318867070202
2017-07-12 20:53:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:54:00,0,0,0,0,0,0,0,0,0,35.5559936070946,35.5559936070946,0.0983568287886434
2017-07-12 20:55:00,0,0,0,0,0,0,0,0,0,35.7505378093673,35.7505378093673,0.0988949870245292
2017-07-12 20:56:00,0,0,0,0,0,0,0,0,0,25.6793167284519,25.6793167284519,0.071035454297239
2017-07-12 20:57:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 20:58:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 20:59:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:00:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:01:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:02:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:03:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:04:00,0,0,0,0,0,0,0,0,0,25.2574190541071,25.2574190541071,0.0698683791261607
2017-07-12 21:05:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 21:06:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 21:07:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 21:08:00,0,0,0,0,0,0,0,0,0,25.4616528529516,25.4616528529516,0.0704333412253156
2017-07-12 21:09:00,0,0,0,0,0,0,0,0,0,25.6793167284519,25.6793167284519,0.071035454297239
2017-07-12 21:10:00,0,0,0,0,0,0,0,0,0,25.6793167284519,25.6793167284519,0.071035454297239
2017-07-12 21:11:00,0,0,0,0,0,0,0,0,0,25.6793167284519,25.6793167284519,0.071035454297239
2017-07-12 21:12:00,0,0,0,0,0,0,0,0,0,25.9077731133968,25.9077731133968,0.0716674221670728
2017-07-12 21:13:00,0,0,0,0,0,0,0,0,0,25.9077731133968,25.9077731133968,0.0716674221670728
2017-07-12 21:14:00,0,0,0,0,0,0,0,0,0,25.9077731133968,25.9077731133968,0.0716674221670728
2017-07-12 21:15:00,0,0,0,0,0,0,0,0,0,26.1451550929708,26.1451550929708,0.0723240804784808
2017-07-12 21:16:00,0,0,0,0,0,0,0,0,0,25.9077731133968,25.9077731133968,0.0716674221670728
2017-07-12 21:17:00,0,0,0,0,0,0,0,0,0,26.1451550929708,26.1451550929708,0.0723240804784808
2017-07-12 21:18:00,0,0,0,0,0,0,0,0,0,26.1451550929708,26.1451550929708,0.0723240804784808
2017-07-12 21:19:00,0,0,0,0,0,0,0,0,0,26.3900575881119,26.3900575881119,0.0730015424290786
2017-07-12 21:20:00,0,0,0,0,0,0,0,0,0,26.3900575881119,26.3900575881119,0.0730015424290786
2017-07-12 21:21:00,0,0,0,0,0,0,0,0,0,26.3900575881119,26.3900575881119,0.0730015424290786
2017-07-12 21:22:00,0,0,0,0,0,0,0,0,0,26.3900575881119,26.3900575881119,0.0730015424290786
2017-07-12 21:23:00,0,0,0,0,0,0,0,0,0,26.3900575881119,26.3900575881119,0.0730015424290786
2017-07-12 21:24:00,0,0,0,0,0,0,0,0,0,26.6413783823902,26.6413783823902,0.0736967590107613
2017-07-12 21:25:00,0,0,0,0,0,0,0,0,0,26.6413783823902,26.6413783823902,0.0736967590107613
2017-07-12 21:26:00,0,0,0,0,0,0,0,0,0,26.6413783823902,26.6413783823902,0.0736967590107613
2017-07-12 21:27:00,0,0,0,0,0,0,0,0,0,26.6413783823902,26.6413783823902,0.0736967590107613
2017-07-12 21:28:00,0,0,0,0,0,0,0,0,0,26.6413783823902,26.6413783823902,0.0736967590107613
2017-07-12 21:29:00,0,0,0,0,0,0,0,0,0,26.8982268234507,26.8982268234507,0.074407266454912
2017-07-12 21:30:00,0,0,0,0,0,0,0,0,0,26.8982268234507,26.8982268234507,0.074407266454912
2017-07-12 21:31:00,0,0,0,0,0,0,0,0,0,26.8982268234507,26.8982268234507,0.074407266454912
2017-07-12 21:32:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:33:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:34:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:35:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:36:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:37:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:38:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:39:00,0,0,0,0,0,0,0,0,0,27.1598671180763,27.1598671180763,0.0751310293722719
2017-07-12 21:40:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:41:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:42:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:43:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:44:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:45:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:46:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:47:00,0,0,0,0,0,0,0,0,0,27.4256809658543,27.4256809658543,0.0758663373882553
2017-07-12 21:48:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:49:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:50:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:51:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:52:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:53:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:54:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:55:00,0,0,0,0,0,0,0,0,0,27.6951417664679,27.6951417664679,0.0766117337938254
2017-07-12 21:56:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 21:57:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 21:58:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 21:59:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:00:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:01:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:02:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:03:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:04:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:05:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:06:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:07:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:08:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:09:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:10:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:11:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:12:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:13:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:14:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:15:00,0,0,0,0,0,0,0,0,0,23.9508920143892,23.9508920143892,0.0662541964436769
2017-07-12 22:16:00,0,0,0,0,0,0,0,0,0,23.5564636406862,23.5564636406862,0.0651631082729909
2017-07-12 22:17:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:18:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:19:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:20:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:21:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:22:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:23:00,0,0,0,0,0,0,0,0,0,24.3426246983857,24.3426246983857,0.0673378276580517
2017-07-12 22:24:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:25:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:26:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:27:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:28:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:29:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:30:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:31:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:32:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:33:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:34:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:35:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:36:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:37:00,0,0,0,0,0,0,0,0,0,24.7317021087012,24.7317021087012,0.0684141137170158
2017-07-12 22:38:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:39:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:40:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:41:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:42:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:43:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:44:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:45:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:46:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:47:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:48:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:49:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:50:00,0,0,0,0,0,0,0,0,0,25.1181661106311,25.1181661106311,0.0694831704305148
2017-07-12 22:51:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:52:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:53:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:54:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:55:00,0,0,0,0,0,0,0,0,0,25.5020595481382,25.5020595481382,0.070545116315735
2017-07-12 22:56:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 22:57:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 22:58:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 22:59:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:00:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:01:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:02:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:03:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:04:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:05:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:06:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:07:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:08:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:09:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:10:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:11:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:12:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:13:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:14:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:15:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:16:00,0,0,0,0,0,0,0,0,0,29.480465479329,29.480465479329,0.0815503886011867
2017-07-12 23:17:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:18:00,0,0,0,0,0,0,0,0,0,29.8241472040208,29.8241472040208,0.0825010987663093
2017-07-12 23:19:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:20:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:21:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
2017-07-12 23:22:00,0,0,0,0,0,0,0,0,0,30.1663179815222,30.1663179815222,0.0834476292711541
