Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-10 12:58:00,7.935,1,570,578,555,565,381,0.01,21,29,23,24.3,23.3,21.5,22.6,22.685,21.3678204,21.29388889,20.79277778,22.65722222,15.03111111,42.1,40.9,41.8,46.7,54.5,44.188,54.053,59.375,53.567,44.668,84.818,,21,,29
2018-01-10 12:59:00,8.072,1,564,576,554,565,379,0.01,21,29,23,24.3,23.3,21.5,22.7,22.685,21.3917112,21.27,20.77,22.65722222,14.96,42.2,41.2,41.7,46.7,53.6,44.188,54.367,61.016,53.19,44.7,83.851,,21,,29
2018-01-10 13:00:00,8.667,1,563,570,548,565,379,0.009,21,29,23,24.3,23.3,21.5,22.7,22.66111111,21.4144908,21.27,20.77,22.65722222,14.96,42.2,41.2,41.7,46.5,54.1,44.379,54.184,59.157,53.221,44.636,87.146,,21,,29
2018-01-10 13:01:00,8.713,1,556,565,548,562,380,0.009,21,29,23,24.3,23.3,21.5,22.8,22.66111111,21.4144908,21.27,20.77,22.65722222,14.98388889,42.2,41.4,41.7,46.5,55.5,44.347,54.153,59.065,53.315,44.797,85.429,,21,,29
2018-01-10 13:02:00,8.103,1,558,566,550,564,379,0.009,21,29,23,24.3,23.3,21.5,22.9,22.63722222,21.4389372,21.24611111,20.77,22.65722222,14.98388889,42.1,41.2,41.7,46.5,54.7,44.376,53.659,57.591,53.346,44.732,85.131,,21,,29
2018-01-10 13:03:00,8.606,1,562,569,548,564,377,0.009,21,29,23,24.3,23.3,21.5,22.9,22.63722222,21.4389372,21.27,20.74611111,22.65722222,14.93611111,42.1,41.2,41.7,46.5,55.4,44.215,53.253,57.502,53.311,44.764,84.579,,21,,29
2018-01-10 13:04:00,7.004,1,562,566,548,558,383,0.009,21,29,23.1,24.3,23.3,21.5,23,22.63722222,21.462828,21.27,20.74611111,22.63277778,14.88777778,42.1,41.3,41.7,46.4,55.8,44.344,53.381,60.468,53.529,44.665,84.486,,21,,29
2018-01-10 13:05:00,8.042,1,561,566,550,560,383,0.009,21,29,23.1,24.3,23.3,21.5,23,22.61277778,21.462828,21.27,20.74611111,22.63277778,14.88777778,42,41.4,41.5,46.4,56.3,44.309,53.413,58.974,53.094,44.665,85.326,,21,,29
2018-01-10 13:06:00,8.347,1,562,563,550,562,383,0.009,21,29,23.1,24.3,23.3,21.6,23.1,22.61277778,21.462828,21.27,20.74611111,22.63277778,14.93611111,42,41.5,41.5,46.3,56.3,44.438,53.413,60.134,53.156,44.665,85.526,,21,,29
2018-01-10 13:07:00,8.942,1,562,563,550,564,383,0.009,21,29,23.1,24.3,23.2,21.5,23.1,22.61277778,21.4867188,21.27,20.74611111,22.63277778,15.00777778,42,41.6,41.4,46.3,56.7,44.309,53.51,61.167,53.311,44.697,85.38,,21,,29
2018-01-10 13:08:00,8.698,1,561,563,546,564,385,0.009,21,29,23.1,24.3,23.2,21.6,23.2,22.61277778,21.4867188,21.24611111,20.74611111,22.63277778,15.07888889,42,41.5,41.4,46.3,55.9,44.309,53.322,61.164,53.311,44.729,85.37,,21,,29
2018-01-10 13:09:00,7.706,1,558,558,546,559,381,0.009,21,29,23.1,24.3,23.2,21.6,23.3,22.58888889,21.5106096,21.24611111,20.74611111,22.60888889,15.24722222,42,41.6,41.4,46.3,55,44.402,53.388,60.13,53.529,44.823,84.569,,21,,29
2018-01-10 13:10:00,7.691,1,562,560,548,561,381,0.009,21,29,23.1,24.3,23.2,21.6,23.4,22.58888889,21.5106096,21.24611111,20.74611111,22.60888889,15.36611111,42,41.6,41.5,46.2,55.6,44.37,53.544,59.612,54.244,44.791,82.112,,21,,29
2018-01-10 13:11:00,8.728,1,567,557,544,564,373,0.009,21,12,23.1,24.3,23.2,21.6,23.5,22.58888889,21.5589468,21.24611111,20.74611111,22.60888889,15.46111111,42,41.6,41.5,46.3,53.4,44.37,53.426,59.459,54.863,44.759,81.941,,21,,12
2018-01-10 13:12:00,8.103,1,559,559,540,564,373,0.009,21,12,23.1,24.3,23.2,21.6,23.6,22.565,21.5589468,21.24611111,20.74611111,22.60888889,15.50888889,41.9,41.6,41.5,46.2,52,44.432,53.551,60.038,54.616,44.823,83.13,,21,,12
2018-01-10 13:13:00,7.446,1,558,563,538,561,375,0.009,21,12,23.1,24.3,23.2,21.6,23.6,22.565,21.5828376,21.24611111,20.74611111,22.60888889,15.55722222,41.9,41.6,41.5,46.3,50.7,44.432,53.336,61.012,53.964,44.823,83.469,,21,,12
2018-01-10 13:14:00,7.767,1,552,566,538,558,375,0.009,21,12,23.1,24.3,23.2,21.6,23.7,22.565,21.6056172,21.24611111,20.74611111,22.60888889,15.605,41.9,41.6,41.5,46.2,50,44.367,53.339,61.952,53.249,44.855,82.988,,21,,12
2018-01-10 13:15:00,8.499,0,551,568,539,560,375,0.009,21,12,23.1,24.3,23.2,21.6,23.8,22.565,21.629508,21.24611111,20.72222222,22.60888889,15.7,41.9,41.7,41.5,46.2,50.3,44.367,53.124,60.647,52.623,44.823,82.351,,21,,12
2018-01-10 13:16:00,8.713,0,556,566,541,559,379,0.008,21,12,23.1,24.3,23.2,21.6,23.8,22.54111111,21.6539544,21.24611111,20.72222222,22.60888889,15.89111111,41.9,41.7,41.5,46.2,51.5,44.493,53.159,57.437,52.467,44.855,82.449,,21,,12
2018-01-10 13:17:00,6.867,1,555,566,538,554,381,0.008,21,12,23.1,24.3,23.2,21.6,23.9,22.54111111,21.701736,21.27,20.72222222,22.60888889,15.98611111,41.9,41.7,41.5,46.2,51.2,44.622,52.603,58.76,52.404,44.887,77.474,,21,,12
2018-01-10 13:18:00,7.309,1,550,561,541,555,377,0.009,21,12,23.1,24.3,23.2,21.6,23.9,22.54111111,21.7256268,21.27,20.72222222,22.60888889,16.01,41.9,41.7,41.5,46.2,50.2,44.622,53.169,60.925,53.246,44.791,78.263,,21,,12
2018-01-10 13:19:00,6.271,1,550,565,540,550,375,0.009,21,12,23.1,24.3,23.2,21.6,23.9,22.51722222,21.7495176,21.27,20.72222222,22.60888889,16.08222222,41.9,41.7,41.5,46.2,50.4,44.394,53.078,59.951,52.966,44.791,78.054,,21,,12
2018-01-10 13:20:00,6.973,1,550,566,535,549,375,0.009,21,12,23.1,24.3,23.2,21.6,23.9,22.51722222,21.7967436,21.27,20.72222222,22.60888889,16.17722222,41.8,41.7,41.6,46.2,48.9,44.491,52.835,60.468,53.588,44.759,77.177,,21,,12
2018-01-10 13:21:00,8.362,1,550,564,535,547,376,0.009,21,12,23.1,24.3,23.2,21.6,23.9,22.51722222,21.8206344,21.27,20.69777778,22.585,16.225,41.8,41.8,41.6,46.3,48,44.426,53.089,59.249,53.864,44.788,75.212,,21,,12
2018-01-10 13:22:00,6.287,1,555,563,538,550,375,0.009,21,12,23.1,24.2,23.2,21.6,23.9,22.49277778,21.8445252,21.27,20.69777778,22.585,16.225,41.8,42,41.6,46.3,47.5,44.456,52.936,59.188,53.74,44.852,74.702,,21,,12
2018-01-10 13:23:00,8.423,1,556,560,536,549,375,0.009,21,12,23.1,24.2,23.2,21.6,23.9,22.49277778,21.8689716,21.27,20.69777778,22.585,16.27222222,41.8,41.9,41.6,46.2,46,44.456,52.564,58.76,53.802,44.917,74.115,,21,,12
2018-01-10 13:24:00,5.631,1,555,556,533,549,373,0.009,21,12,23.1,24.2,23.1,21.6,23.8,22.49277778,21.8928624,21.27,20.69777778,22.585,16.32,41.8,41.9,41.7,46.2,48.5,44.52,52.598,59.463,53.087,44.756,74.607,,21,,12
2018-01-10 13:25:00,4.364,1,550,553,533,553,371,0.009,21,12,23.1,24.2,23.1,21.6,23.8,22.46888889,21.8928624,21.29388889,20.69777778,22.585,16.415,41.8,41.9,41.7,46.2,48.2,44.581,52.661,59.405,52.931,44.82,72.458,,21,,12
2018-01-10 13:26:00,6.21,1,552,556,533,559,369,0.009,21,12,23.1,24.2,23.1,21.6,23.7,22.46888889,21.9167532,21.29388889,20.69777778,22.585,16.415,41.8,41.9,41.7,46.3,46.8,44.581,52.633,59.069,54.02,44.82,71.367,,21,,12
2018-01-10 13:27:00,5.219,1,551,557,533,555,370,0.009,18,12,23.1,24.1,23.1,21.6,23.6,22.46888889,21.940644,21.29388889,20.69777778,22.585,16.39222222,41.9,41.9,41.7,46.2,48.2,44.581,52.323,58.58,53.957,44.949,69.486,,18,,12
2018-01-10 13:28:00,6.989,1,550,555,535,553,370,0.009,18,12,23.1,24.1,23.1,21.6,23.5,22.445,21.940644,21.29388889,20.72222222,22.585,16.34388889,41.9,42,41.8,46.2,47.4,44.675,52.386,58.702,53.37,44.852,70.489,,18,,12
2018-01-10 13:29:00,5.997,1,555,556,533,550,366,0.009,18,12,23,24.1,23.1,21.6,23.4,22.445,21.9645348,21.29388889,20.69777778,22.585,16.39222222,41.9,42,41.8,46.2,49.7,44.579,52.326,58.334,53.149,44.852,69.138,,18,,12
2018-01-10 13:30:00,5.402,1,558,555,531,549,368,0.009,18,12,23,24,23.1,21.6,23.3,22.445,21.9889812,21.29388889,20.69777778,22.585,16.415,41.9,42.1,41.8,46.3,51.3,44.611,52.204,58.028,53.274,44.82,69.577,,18,,12
2018-01-10 13:31:00,6.928,1,558,549,525,549,368,0.009,18,12,23,24,23.1,21.6,23.3,22.445,21.9889812,21.29388889,20.72222222,22.585,16.43888889,41.9,42.2,41.8,46.3,51.8,44.611,52.11,57.751,53.681,44.82,68.536,,18,,12
2018-01-10 13:32:00,5.249,1,558,550,525,548,365,0.009,18,12,23,24,23.1,21.6,23.3,22.42111111,22.012872,21.29388889,20.72222222,22.585,16.43888889,41.9,42,41.8,46.3,51.8,44.608,51.988,57.413,53.681,44.949,67.837,,18,,12
2018-01-10 13:33:00,6.775,1,558,551,525,545,368,0.009,18,12,23,24,23.1,21.6,23.3,22.42111111,22.012872,21.31777778,20.72222222,22.585,16.43888889,41.9,42.1,41.8,46.3,47.7,44.608,52.051,58.123,53.09,44.884,70.103,,18,,12
2018-01-10 13:34:00,5.997,1,562,547,526,543,369,0.01,18,12,23,24,23.1,21.6,23.4,22.39722222,22.0356516,21.31777778,20.72222222,22.585,16.51111111,41.9,42.1,41.9,46.4,47,44.669,51.929,57.54,53.743,44.82,69.102,,18,,12
2018-01-10 13:35:00,7.218,1,561,546,529,543,369,0.01,18,12,23,24,23.1,21.6,23.4,22.42111111,22.0595424,21.31777778,20.72222222,22.56111111,16.58222222,41.9,41.9,41.9,46.4,47,44.736,52.026,59.928,53.495,44.946,67.893,,18,,12
2018-01-10 13:36:00,7.34,1,556,545,531,543,368,0.009,18,12,23,24,23.1,21.6,23.4,22.39722222,22.0839888,21.31777778,20.72222222,22.56111111,16.63,41.9,42,41.9,46.4,45.9,44.798,52.186,60.08,53.495,44.882,66.761,,18,,12
2018-01-10 13:37:00,7.752,1,548,541,529,540,364,0.009,18,12,23,24,23.1,21.6,23.3,22.39722222,22.0839888,21.31777778,20.72222222,22.56111111,16.63,41.9,42,41.9,46.4,44.7,44.605,51.684,59.531,52.81,44.817,66.849,,18,,12
2018-01-10 13:38:00,6.729,1,538,540,529,540,368,0.009,18,12,23,24,23.1,21.6,23.2,22.39722222,22.0839888,21.31777778,20.72222222,22.56111111,16.725,41.9,42,41.9,46.4,45.5,44.605,50.992,58.338,53.277,44.946,67.802,,18,,12
2018-01-10 13:39:00,6.439,1,537,539,523,543,372,0.009,18,12,23,24,23.1,21.6,23.2,22.39722222,22.0839888,21.31777778,20.72222222,22.56111111,16.84388889,41.9,42.3,42,46.5,45.6,44.637,51.244,59.348,53.152,44.946,67.151,,18,,12
2018-01-10 13:40:00,7.568,1,533,540,525,543,372,0.009,18,12,23,23.9,23.1,21.5,23.1,22.37277778,22.0839888,21.31777778,20.72222222,22.56111111,16.93888889,41.9,42.2,42,46.5,47.1,44.795,51.338,58.491,53.277,44.882,65.847,,18,,12
2018-01-10 13:41:00,5.829,1,541,542,523,538,377,0.009,18,32,23,23.9,23,21.6,23,22.37277778,22.0839888,21.34222222,20.72222222,22.56111111,16.98722222,41.9,42.1,42,46.5,47.8,44.795,50.929,60.267,53.339,44.946,66.766,,18,,32
2018-01-10 13:42:00,7.431,1,545,546,523,540,379,0.01,18,32,23,23.9,23,21.6,22.9,22.37277778,22.0839888,21.34222222,20.74611111,22.56111111,17.08222222,41.9,42.1,42,46.5,48.3,44.731,51.055,58.679,53.374,44.946,65.754,,18,,32
2018-01-10 13:43:00,7.172,1,544,547,522,538,377,0.01,18,32,23,23.9,23,21.5,22.9,22.37277778,22.0839888,21.34222222,20.74611111,22.56111111,17.17722222,41.9,42.2,42,46.5,46.7,44.891,50.961,57.328,52.751,44.946,66.536,,18,,32
2018-01-10 13:44:00,6.714,1,539,545,522,540,377,0.009,18,32,23,23.9,23,21.6,22.8,22.37277778,22.0839888,21.34222222,20.74611111,22.56111111,17.27222222,41.9,42.2,42,46.6,47.8,44.859,50.74,57.697,53.311,44.914,65.847,,18,,32
2018-01-10 13:45:00,6.867,1,544,545,521,543,377,0.009,18,32,23,23.9,23,21.5,22.7,22.37277778,22.1078796,21.36611111,20.74611111,22.56111111,17.29611111,41.9,42.1,42.1,46.6,47.7,44.891,50.901,57.977,53.778,44.946,65.585,,18,,32
2018-01-10 13:46:00,7.736,1,541,542,518,543,373,0.007,18,32,23,23.8,23,21.5,22.6,22.35,22.1078796,21.36611111,20.74611111,22.56111111,17.32,41.9,42.1,42.1,46.7,47.6,44.856,51.058,56.901,53.56,44.946,62.862,,18,,32
2018-01-10 13:47:00,9.491,1,539,545,519,541,372,0.007,18,32,23,23.8,23,21.5,22.5,22.35,22.1078796,21.36611111,20.74611111,22.56111111,17.27222222,41.9,42.2,42.1,46.6,47.7,44.921,51.058,57.486,53.964,44.882,63.509,,18,,32
2018-01-10 13:48:00,6.775,1,548,549,522,543,373,0.008,18,32,23,23.8,23,21.5,22.5,22.35,22.1078796,21.36611111,20.74611111,22.56111111,17.225,41.9,42.2,42.1,46.6,47.8,44.856,51.436,57.486,53.84,44.849,66.133,,18,,32
2018-01-10 13:49:00,8.728,1,546,549,522,543,372,0.008,18,32,23,23.8,23,21.5,22.4,22.35,22.1078796,21.36611111,20.74611111,22.56111111,17.20111111,41.9,42.2,42.2,46.6,47.1,45.049,50.995,58.131,52.314,44.978,65.569,,18,,32
2018-01-10 13:50:00,7.279,1,551,547,522,538,370,0.008,18,32,23,23.8,23,21.5,22.3,22.35,22.1078796,21.36611111,20.74611111,22.56111111,17.13,41.9,42.1,42.2,46.7,47.5,44.985,51.31,58.039,51.877,44.914,64.256,,18,,32
2018-01-10 13:51:00,7.996,1,555,546,525,538,371,0.008,18,32,23,23.8,23,21.5,22.2,22.35,22.1078796,21.36611111,20.77,22.56111111,17.03388889,41.9,42.1,42.2,46.7,48,45.017,51.121,57.301,52.411,44.978,64.831,,18,,32
2018-01-10 13:52:00,9.888,1,552,549,527,538,375,0.01,18,32,23,23.8,23,21.5,22.1,22.35,22.1078796,21.36611111,20.77,22.56111111,16.89222222,42,42.2,42.2,46.7,49,44.985,50.964,56.624,53.003,44.978,66.103,,18,,32
2018-01-10 13:53:00,7.721,1,552,549,525,540,379,0.01,18,32,23,23.7,23,21.5,22.1,22.35,22.1078796,21.36611111,20.77,22.56111111,16.82,42,42.1,42.2,46.6,48.9,44.921,50.869,56.469,52.91,44.914,65.796,,18,,32
2018-01-10 13:54:00,7.675,1,543,547,525,538,379,0.01,18,32,22.9,23.7,23,21.5,22,22.35,22.1078796,21.36611111,20.77,22.56111111,16.70111111,41.9,42,42.2,46.7,47.8,45.113,50.932,55.635,53.346,44.946,66.392,,18,,32
2018-01-10 13:55:00,7.843,1,535,541,525,534,376,0.01,18,32,22.9,23.7,23,21.5,21.9,22.35,22.0839888,21.36611111,20.77,22.56111111,16.55777778,41.9,42,42.3,46.7,48.1,44.921,50.929,55.913,53.035,44.914,66.807,,18,,32
2018-01-10 13:56:00,9.079,1,537,540,522,532,381,0.009,18,32,22.9,23.7,23,21.5,21.8,22.32611111,22.0839888,21.36611111,20.77,22.56111111,16.48722222,41.9,42,42.3,46.7,48.7,44.982,51.086,56.562,53.253,44.946,67.671,,18,,32
2018-01-10 13:57:00,6.943,1,539,536,520,532,385,0.009,22,32,22.9,23.7,23,21.5,21.8,22.35,22.0839888,21.36611111,20.77,22.56111111,16.43888889,41.9,42.1,42.3,46.7,48.8,44.985,50.929,56.685,53.439,44.978,67.137,,22,,32
2018-01-10 13:58:00,6.653,1,541,540,518,534,380,0.009,22,32,22.9,23.7,23,21.5,21.7,22.32611111,22.0839888,21.36611111,20.77,22.56111111,16.36777778,41.9,42,42.3,46.8,49,45.046,50.677,54.705,53.502,44.946,66.89,,22,,32
2018-01-10 13:59:00,7.858,1,544,540,516,535,377,0.009,22,32,22.9,23.6,23,21.5,21.7,22.32611111,22.0839888,21.36611111,20.77,22.56111111,16.27222222,41.9,42,42.3,46.8,49,44.982,50.835,55.016,53.253,44.914,67.048,,22,,32
2018-01-10 14:00:00,7.767,1,544,537,513,537,373,0.009,22,32,22.9,23.6,23,21.5,21.6,22.35,22.0839888,21.36611111,20.77,22.56111111,16.17722222,41.9,42,42.3,46.8,49.2,44.888,50.835,54.985,53.066,44.914,67.994,,22,,32
2018-01-10 14:01:00,8.53,1,539,537,509,537,373,0.009,22,32,22.9,23.6,22.9,21.5,21.6,22.32611111,22.0595424,21.36611111,20.77,22.56111111,16.12888889,41.9,42,42.3,46.9,49.1,45.046,50.863,55.171,53.097,44.914,68.654,,22,,32
2018-01-10 14:02:00,8.484,1,535,539,512,535,372,0.009,22,32,22.9,23.6,22.9,21.5,21.5,22.32611111,22.0595424,21.36611111,20.77,22.56111111,16.10611111,41.9,42,42.3,46.8,49,44.982,50.894,55.852,53.502,44.946,68.737,,22,,32
2018-01-10 14:03:00,7.385,1,539,537,510,535,372,0.009,22,32,22.9,23.6,22.9,21.5,21.4,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.12888889,41.9,42,42.3,46.9,49.3,44.982,50.894,55.821,53.405,44.911,68.828,,22,,32
2018-01-10 14:04:00,8.057,1,542,535,513,540,377,0.009,22,32,22.9,23.6,22.9,21.5,21.3,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.17722222,41.9,42,42.4,46.8,49.5,45.11,50.768,55.573,53.343,44.911,68.779,,22,,32
2018-01-10 14:05:00,8.499,1,545,536,515,537,376,0.009,22,32,22.9,23.6,22.9,21.5,21.3,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.225,41.9,41.9,42.4,46.8,49.4,45.046,50.737,55.449,53.964,44.943,67.186,,22,,32
2018-01-10 14:06:00,8.347,1,546,537,514,530,377,0.009,22,32,22.9,23.6,22.9,21.5,21.2,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.24888889,41.9,42,42.4,46.8,50.2,45.078,50.705,55.078,53.467,45.007,66.693,,22,,32
2018-01-10 14:07:00,9.308,1,550,539,515,530,377,0.009,22,32,22.9,23.6,22.9,21.5,21.1,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.29611111,41.9,42,42.4,46.8,50.2,45.11,50.8,55.604,53.498,44.943,68.423,,22,,32
2018-01-10 14:08:00,7.599,1,548,540,512,530,375,0.008,22,32,22.9,23.6,22.9,21.5,21,22.32611111,22.0595424,21.36611111,20.74611111,22.53722222,16.39222222,41.9,42,42.4,46.9,50.8,45.078,51.02,55.759,53.56,45.104,68.935,,22,,32
2018-01-10 14:09:00,8.85,1,539,545,512,528,377,0.008,22,32,22.9,23.6,22.9,21.5,21,22.32611111,22.0595424,21.36611111,20.72222222,22.53722222,16.51111111,41.9,42,42.4,46.9,51.6,45.175,50.894,55.202,53.899,44.975,66.798,,22,,32
2018-01-10 14:10:00,9.384,1,533,545,508,526,383,0.008,22,32,22.9,23.5,22.9,21.5,21,22.32611111,22.0839888,21.36611111,20.72222222,22.53722222,16.55777778,41.9,42,42.4,46.8,51.9,44.982,51.024,54.799,53.961,44.943,66.162,,22,,32
2018-01-10 14:11:00,9.934,1,534,539,512,530,381,0.008,22,34,22.9,23.6,22.9,21.5,21,22.32611111,22.0839888,21.36611111,20.72222222,22.53722222,16.55777778,41.9,41.9,42.4,46.8,52.5,45.11,50.677,54.177,53.961,45.072,65.927,,22,,34
2018-01-10 14:12:00,9.384,1,532,537,508,528,379,0.007,22,34,22.9,23.6,22.9,21.5,21,22.32611111,22.0839888,21.36611111,20.72222222,22.53722222,16.63,41.9,41.8,42.4,46.8,52.8,45.046,50.74,53.773,54.054,45.072,66.321,,22,,34
2018-01-10 14:13:00,10.498,1,524,539,510,523,379,0.007,22,34,22.9,23.6,22.9,21.5,21.1,22.32611111,22.0839888,21.36611111,20.72222222,22.53722222,16.70111111,41.9,41.8,42.4,46.8,52.2,45.11,50.614,53.617,53.961,45.007,64.714,,22,,34
2018-01-10 14:14:00,9.598,1,522,540,513,523,379,0.009,22,34,22.9,23.6,22.9,21.5,21.1,22.32611111,22.0839888,21.36611111,20.72222222,22.53722222,16.65388889,41.9,41.8,42.4,46.8,52.2,45.11,50.614,53.773,54.023,45.007,66.179,,22,,34
2018-01-10 14:15:00,10.498,1,520,540,512,527,377,0.009,22,34,22.9,23.6,22.9,21.5,21.2,22.32611111,22.0839888,21.39,20.69777778,22.53722222,16.60611111,41.9,41.6,42.5,46.8,51.9,45.014,50.677,54.212,53.864,45.039,63.811,,22,,34
2018-01-10 14:16:00,10.254,1,525,537,510,530,379,0.008,22,34,22.9,23.6,22.9,21.5,21.2,22.32611111,22.0839888,21.39,20.69777778,22.53722222,16.63,41.9,41.6,42.5,46.8,52.4,45.046,50.709,54.274,54.144,45.039,65.115,,22,,34
2018-01-10 14:17:00,10.636,1,524,535,508,530,375,0.008,22,34,22.9,23.6,22.9,21.5,21.3,22.32611111,22.1078796,21.39,20.69777778,22.53722222,16.70111111,42,41.6,42.5,46.8,52.9,44.982,50.743,54.305,53.895,45.007,65.569,,22,,34
2018-01-10 14:18:00,8.881,1,520,534,504,530,371,0.008,22,34,22.9,23.6,22.9,21.5,21.3,22.32611111,22.1078796,21.39,20.69777778,22.53722222,16.79611111,42,41.6,42.5,46.9,53.2,45.11,50.743,54.429,53.926,45.007,64.258,,22,,34
2018-01-10 14:19:00,9.705,1,522,534,502,527,373,0.008,22,34,22.9,23.7,22.9,21.5,21.4,22.32611111,22.1317704,21.39,20.69777778,22.53722222,16.82,41.9,41.6,42.5,46.9,51.1,45.11,50.841,54.398,53.709,44.943,65.708,,22,,34
2018-01-10 14:20:00,10.422,1,518,537,504,523,376,0.009,22,34,22.9,23.7,22.9,21.5,21.4,22.32611111,22.1317704,21.39,20.69777778,22.53722222,16.84388889,41.9,41.6,42.5,46.9,51.4,45.046,50.747,54.833,54.237,45.007,67.326,,22,,34
2018-01-10 14:21:00,8.804,1,520,536,504,524,377,0.009,22,34,22.9,23.7,22.9,21.5,21.5,22.32611111,22.1556612,21.39,20.69777778,22.53722222,16.89222222,42,41.5,42.6,46.8,51.6,44.886,50.781,54.709,54.33,45.007,65.956,,22,,34
2018-01-10 14:22:00,8.637,1,524,536,508,524,376,0.008,22,34,22.9,23.6,22.9,21.5,21.5,22.30222222,22.1556612,21.39,20.69777778,22.53722222,16.93888889,42,41.6,42.5,46.9,51.3,45.043,50.592,55.267,54.082,45.007,64.43,,22,,34
2018-01-10 14:23:00,11.231,1,532,537,505,527,370,0.008,22,34,22.9,23.7,22.9,21.5,21.6,22.30222222,22.179552,21.41277778,20.69777778,22.53722222,16.93888889,42,41.5,42.6,46.9,50.1,44.754,50.753,55.271,54.082,45.072,65.67,,22,,34
2018-01-10 14:24:00,9.018,1,543,534,500,523,368,0.009,22,34,22.9,23.7,22.9,21.5,21.7,22.30222222,22.179552,21.41277778,20.69777778,22.53722222,16.93888889,41.9,41.4,42.5,46.9,50.3,44.722,50.595,54.836,53.616,45.007,64.519,,22,,34
2018-01-10 14:25:00,7.691,1,542,529,500,525,376,0.009,22,34,22.9,23.7,22.9,21.5,21.7,22.30222222,22.179552,21.41277778,20.69777778,22.53722222,16.86777778,41.9,41.5,42.5,47,50.2,44.915,50.595,54.65,54.082,45.007,65.569,,22,,34
2018-01-10 14:26:00,8.85,1,534,529,503,528,375,0.009,22,34,22.9,23.7,22.9,21.4,21.8,22.30222222,22.2039984,21.41277778,20.69777778,22.53722222,16.79611111,41.9,41.6,42.6,46.9,50.5,44.915,50.819,54.184,53.678,44.943,66.263,,22,,34
2018-01-10 14:27:00,10.559,1,530,530,501,528,377,0.009,22,34,22.9,23.7,22.9,21.4,21.8,22.27777778,22.2039984,21.41277778,20.69777778,22.53722222,16.725,42,41.5,42.6,46.9,48.4,44.848,50.63,54.309,54.144,44.943,65.868,,22,,34
2018-01-10 14:28:00,10.391,1,529,533,500,526,375,0.007,22,34,22.9,23.7,22.9,21.4,21.9,22.27777778,22.2039984,21.41277778,20.69777778,22.53722222,16.65388889,42,41.4,42.6,46.9,48.4,44.848,50.567,54.153,53.895,45.007,65.208,,22,,34
2018-01-10 14:29:00,10.239,1,526,530,497,521,369,0.007,22,34,22.9,23.7,22.8,21.4,21.9,22.27777778,22.2039984,21.41277778,20.69777778,22.53722222,16.55777778,42,41.4,42.6,47,47.3,44.88,50.63,54.215,53.895,45.039,65.574,,22,,34
2018-01-10 14:30:00,10.086,1,525,533,496,516,368,0.008,22,34,22.9,23.7,22.8,21.4,21.9,22.27777778,22.2039984,21.41277778,20.67388889,22.53722222,16.46277778,42,41.4,42.6,47,47.9,44.912,50.504,54.153,53.799,44.943,65.557,,22,,34
2018-01-10 14:31:00,9.842,1,520,533,496,514,372,0.008,22,34,22.9,23.7,22.8,21.4,22,22.27777778,22.2278892,21.43722222,20.67388889,22.53722222,16.36777778,42,41.4,42.6,47,48.7,45.105,50.696,54.964,53.612,45.007,66.157,,22,,34
2018-01-10 14:32:00,10.727,1,520,527,498,516,377,0.008,22,34,22.9,23.6,22.8,21.4,22,22.27777778,22.2278892,21.43722222,20.67388889,22.53722222,16.32,42,41.4,42.7,47,47.5,44.912,50.696,55.181,53.643,45.039,67.466,,22,,34
2018-01-10 14:33:00,10.132,1,520,523,500,514,379,0.008,22,34,22.9,23.7,22.8,21.4,22.1,22.27777778,22.2278892,21.43722222,20.67388889,22.53722222,16.29611111,42,41.3,42.7,47,48.1,44.944,50.507,54.343,53.83,44.975,68.19,,22,,34
2018-01-10 14:34:00,9.018,1,520,525,500,513,376,0.009,22,34,22.9,23.6,22.8,21.4,22.1,22.27777778,22.2278892,21.43722222,20.67388889,22.53722222,16.27222222,42,41.3,42.7,47,48.4,45.008,50.539,54.281,53.737,45.072,68.128,,22,,34
2018-01-10 14:35:00,10.437,1,522,526,500,512,375,0.009,22,34,22.8,23.6,22.8,21.4,22.1,22.25388889,22.2278892,21.43722222,20.67388889,22.53722222,16.225,42,41.4,42.7,47,48.7,45.166,50.696,54.436,53.799,44.975,68.439,,22,,34
