Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,TS_HBI_LOFT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RHS_HBI_LOFT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-03-01 17:17:00,8.118,2.0,573.0,542.0,564.0,377.0,0.002,<10,<10,20.2,19.6,17.8,15.5,19.41611111,19.8188076,19.41277778,23.61722222,22.585,14.19388889,40.1,40.3,42.9,48.5,43.324,43.275,44.12300000000001,33.134,33.971,56.275,NO2gb,,NO2gb,
2018-03-01 17:18:00,8.118,2.0,573.0,539.0,566.0,375.0,0.016,<10,<10,20.2,19.6,17.8,15.4,19.41611111,19.8188076,19.41277778,23.785,22.56111111,14.12222222,40.0,40.2,43.0,48.8,43.292,43.275,44.155,33.082,34.102,56.657,NO2gb,,NO2gb,
2018-03-01 17:19:00,8.118,2.0,566.0,537.0,566.0,374.0,0.0,<10,<10,20.2,19.6,17.8,15.5,19.41611111,19.8188076,19.41277778,24.05,22.60888889,14.05,40.0,40.2,43.0,48.7,43.38800000000001,43.21,44.12300000000001,32.671,34.173,56.736,NO2gb,,NO2gb,
2018-03-01 17:20:00,8.133,2.0,566.0,537.0,564.0,373.0,0.01,<10,<10,20.2,19.6,17.8,15.4,19.41611111,19.7943612,19.41277778,24.43611111,22.705,13.97777778,39.9,40.3,43.0,48.6,43.38800000000001,43.208,44.12300000000001,32.102,34.148,56.966,NO2gb,,NO2gb,
2018-03-01 17:21:00,8.133,2.0,569.0,536.0,564.0,374.0,0.001,<10,<10,20.1,19.6,17.8,15.4,19.41611111,19.7943612,19.41277778,24.94388889,22.8,13.93,40.0,40.2,43.0,48.4,43.356,43.272,44.155,31.373,34.091,57.019,NO2gb,,NO2gb,
2018-03-01 17:22:00,8.164,2.0,572.0,531.0,563.0,373.0,0.012,<10,<10,20.2,19.6,17.8,15.4,19.41611111,19.7943612,19.41277778,25.50111111,22.94388889,13.90611111,39.9,40.2,43.0,48.6,43.356,43.272,44.187,30.51,33.938,57.165,NO2gb,,NO2gb,
2018-03-01 17:23:00,8.179,2.0,566.0,529.0,561.0,376.0,0.0,<10,<10,20.2,19.7,17.8,15.3,19.41611111,19.7943612,19.41277778,26.03611111,23.08777778,13.85777778,40.0,40.3,43.0,48.5,43.38800000000001,43.33600000000001,44.155,29.64,33.751999999999995,57.098,NO2gb,,NO2gb,
2018-03-01 17:24:00,8.164,2.0,573.0,525.0,563.0,379.0,0.009000000000000001,<10,<10,20.2,19.6,17.8,15.3,19.41611111,19.7943612,19.38888889,26.54888889,23.23222222,13.81,40.0,40.2,43.0,48.4,43.42,43.304,44.184,28.798,33.499,57.451,NO2gb,,NO2gb,
2018-03-01 17:25:00,8.164,2.0,578.0,524.0,560.0,381.0,0.0,<10,<10,20.2,19.6,17.7,15.2,19.41611111,19.7943612,19.38888889,26.98888889,23.37611111,13.78611111,40.1,40.2,43.1,49.3,43.484,43.208,44.152,27.946,33.312,57.327,NO2gb,,NO2gb,
2018-03-01 17:26:00,8.164,2.0,583.0,524.0,559.0,378.0,0.009000000000000001,<10,<10,20.2,19.6,17.8,15.2,19.41611111,19.7715816,19.38888889,27.25888889,23.47222222,13.73777778,40.3,40.2,43.0,49.4,43.42,43.237,44.184,27.453000000000007,33.087,57.109,NO2gb,,NO2gb,
2018-03-01 17:27:00,8.164,2.0,588.0,522.0,557.0,377.0,0.0,<10,<10,20.2,19.6,17.8,15.2,19.41611111,19.7715816,19.38888889,27.35777778,23.49722222,13.69,40.3,40.2,43.0,49.2,43.356,43.205,44.184,27.221,32.989000000000004,57.462,NO2gb,,NO2gb,
2018-03-01 17:28:00,8.164,2.0,591.0,522.0,559.0,377.0,0.01,<10,<10,20.2,19.7,17.8,15.1,19.41611111,19.7476908,19.38888889,27.25888889,23.52111111,13.66611111,40.1,40.1,43.0,49.1,43.42,43.394,44.184,27.351,32.791,57.339,NO2gb,,NO2gb,
2018-03-01 17:29:00,8.164,2.0,588.0,530.0,557.0,373.0,0.0,<10,<10,20.2,19.6,17.8,15.0,19.41611111,19.7476908,19.38888889,27.06277778,23.47222222,13.64222222,39.5,40.1,43.0,49.1,43.356,43.458,44.24800000000001,27.575,32.853,57.245,NO2gb,,NO2gb,
2018-03-01 17:30:00,8.164,2.0,521.0,534.0,553.0,369.0,0.01,11.0,<10,20.2,19.6,17.8,15.0,19.39222222,19.7476908,19.38888889,26.86722222,23.42388889,13.59388889,39.8,40.2,43.0,48.9,43.449,43.202,44.24800000000001,27.936,32.916,57.807,,11.0,,7.3
2018-03-01 17:31:00,8.179,2.0,517.0,533.0,557.0,375.0,0.0,11.0,<10,20.2,19.6,17.8,15.0,19.39222222,19.7476908,19.38888889,26.64611111,23.37611111,13.57,40.2,40.1,42.9,49.6,43.673,43.234,44.24800000000001,28.294,32.978,57.534,,11.0,,7.3
2018-03-01 17:32:00,8.179,2.0,533.0,535.0,560.0,377.0,0.018000000000000002,11.0,<10,20.2,19.6,17.8,14.9,19.41611111,19.7476908,19.38888889,26.475,23.32777778,13.52222222,40.4,40.2,42.9,49.1,43.612,43.202,44.24800000000001,28.656,33.174,57.526,,11.0,,7.3
2018-03-01 17:33:00,8.179,2.0,545.0,537.0,555.0,377.0,0.0,11.0,<10,20.2,19.7,17.8,14.9,19.39222222,19.7238,19.38888889,26.25611111,23.30388889,13.47277778,40.4,40.2,42.9,49.4,43.417,43.199,44.24800000000001,29.047,33.239000000000004,57.99800000000001,,11.0,,7.3
2018-03-01 17:34:00,8.193999999999999,2.0,556.0,537.0,552.0,375.0,0.021,11.0,<10,20.2,19.6,17.8,14.8,19.39222222,19.6993536,19.38888889,26.085,23.25611111,13.40111111,40.3,40.2,42.9,49.5,43.481,43.261,44.24800000000001,29.373,33.368,58.43600000000001,,11.0,,7.3
2018-03-01 17:35:00,8.193999999999999,2.0,560.0,533.0,550.0,375.0,0.001,11.0,<10,20.2,19.6,17.8,14.8,19.41611111,19.6993536,19.365,25.89,23.20777778,13.32888889,40.2,40.1,42.9,49.1,43.42,43.197,44.245,29.696,33.43,58.305,,11.0,,7.3
2018-03-01 17:36:00,8.209,2.0,564.0,530.0,550.0,377.0,0.019,11.0,<10,20.2,19.6,17.8,14.8,19.41611111,19.6993536,19.365,25.74388889,23.18388889,13.25722222,40.2,40.1,42.8,49.3,43.292,43.229,44.245,29.955,33.528,58.592,,11.0,,7.3
2018-03-01 17:37:00,8.209,2.0,568.0,525.0,550.0,378.0,0.002,11.0,<10,20.2,19.6,17.8,14.7,19.41611111,19.6754628,19.365,25.59777778,23.13611111,13.20888889,40.5,40.2,42.9,49.6,43.292,43.29,44.245,30.248,33.69,59.06100000000001,,11.0,,7.3
2018-03-01 17:38:00,8.225,2.0,575.0,518.0,553.0,381.0,0.017,11.0,<10,20.2,19.6,17.8,14.7,19.39222222,19.6526832,19.365,25.45277778,23.13611111,13.16111111,40.4,40.1,42.9,49.8,43.353,43.319,44.245,30.472,33.756,59.203,,11.0,,7.3
2018-03-01 17:39:00,8.209,3.0,580.0,514.0,552.0,385.0,0.003,11.0,<10,20.2,19.6,17.8,14.7,19.39222222,19.6526832,19.365,25.33111111,23.08777778,13.11222222,40.5,40.1,42.9,50.8,43.289,43.287,44.245,30.698,33.751999999999995,59.284,,11.0,,7.3
2018-03-01 17:40:00,8.225,3.0,588.0,514.0,550.0,385.0,0.015,11.0,<10,20.2,19.6,17.8,14.6,19.39222222,19.6526832,19.365,25.25777778,23.04,13.06388889,40.2,40.0,42.9,49.7,43.353,43.511,44.245,30.861,33.88,59.723,,11.0,,7.3
2018-03-01 17:41:00,8.225,2.0,591.0,518.0,552.0,384.0,0.002,11.0,<10,20.1,19.6,17.8,14.5,19.36777778,19.6287924,19.365,25.16222222,23.01611111,13.01611111,39.6,40.1,42.9,49.4,43.35,43.765,44.245,31.055,33.878,59.804,,11.0,,7.3
2018-03-01 17:42:00,8.24,3.0,529.0,528.0,555.0,386.0,0.014,11.0,<10,20.1,19.6,17.8,14.5,19.36777778,19.6287924,19.34111111,25.08888889,22.99222222,12.96777778,39.5,40.1,42.9,49.9,43.478,43.477,44.242,31.15,33.876,60.152,,11.0,,7.3
2018-03-01 17:43:00,8.24,3.0,519.0,535.0,556.0,386.0,0.003,11.0,<10,20.1,19.5,17.8,14.5,19.36777778,19.6287924,19.34111111,24.99222222,22.94388889,12.92,39.5,40.1,42.8,49.8,43.414,43.477,44.242,31.31,34.104,60.055,,11.0,,7.3
2018-03-01 17:44:00,8.24,2.0,504.0,540.0,558.0,388.0,0.021,11.0,<10,20.0,19.6,17.8,14.4,19.345,19.6287924,19.34111111,24.91888889,22.92,12.87111111,39.4,40.2,42.8,49.4,43.444,43.413,44.274,31.405,34.069,60.285,,11.0,,7.3
2018-03-01 17:45:00,8.255,2.0,487.0,550.0,556.0,388.0,0.003,11.0,<10,20.0,19.6,17.8,14.4,19.32111111,19.6287924,19.34111111,24.84722222,22.89611111,12.84722222,39.6,40.2,42.8,51.4,43.441,43.413,44.306,31.5,34.133,60.518,,11.0,,7.3
2018-03-01 17:46:00,8.255,3.0,478.0,554.0,550.0,385.0,0.038,11.0,<10,19.9,19.6,17.8,14.3,19.29722222,19.6287924,19.34111111,24.79777778,22.87222222,12.82277778,39.6,40.3,42.8,51.0,43.438,43.413,44.306,31.596,34.264,60.188,,11.0,,7.3
2018-03-01 17:47:00,8.255,3.0,468.0,556.0,545.0,386.0,0.002,11.0,<10,19.8,19.6,17.8,14.3,19.29722222,19.6287924,19.31777778,24.72611111,22.84777778,12.79888889,39.6,40.6,42.8,50.1,43.40600000000001,43.381,44.303,31.691,34.228,60.036,,11.0,,7.3
2018-03-01 17:48:00,8.27,2.0,461.0,556.0,545.0,386.0,0.045,11.0,<10,19.8,19.6,17.8,14.3,19.27277778,19.604346,19.31777778,24.67722222,22.82388889,12.79888889,39.8,40.6,42.8,50.1,43.403,43.31399999999999,44.303,31.788,34.458,60.303,,11.0,,7.3
2018-03-01 17:49:00,8.27,2.0,452.0,556.0,539.0,384.0,0.002,11.0,<10,19.8,19.6,17.8,14.2,19.27277778,19.604346,19.31777778,24.62888889,22.8,12.775,39.7,40.8,42.8,50.4,43.371,43.442,44.303,31.884,34.456,60.328,,11.0,,7.3
2018-03-01 17:50:00,8.27,2.0,445.0,556.0,542.0,386.0,0.048,11.0,<10,19.7,19.6,17.8,14.2,19.25,19.604346,19.31777778,24.58111111,22.75277778,12.72722222,39.9,40.6,42.8,51.0,43.464,43.41,44.303,31.947,34.319,60.202,,11.0,,7.3
2018-03-01 17:51:00,8.286,2.0,455.0,559.0,547.0,388.0,0.004,11.0,<10,19.7,19.6,17.8,14.2,19.25,19.604346,19.29388889,24.50777778,22.75277778,12.67777778,40.2,40.6,42.8,50.6,43.496,43.474,44.3,32.008,34.518,59.898,,11.0,,7.3
2018-03-01 17:52:00,8.286,3.0,466.0,562.0,548.0,390.0,0.052000000000000005,11.0,<10,19.7,19.6,17.8,14.1,19.22611111,19.604346,19.27,24.46,22.72888889,12.63,39.9,40.5,42.8,51.8,43.494,43.506,44.297,32.138000000000005,34.648,59.92,,11.0,,7.3
2018-03-01 17:53:00,8.331,2.0,464.0,556.0,550.0,388.0,0.002,11.0,<10,19.6,19.6,17.8,14.1,19.22611111,19.5804552,19.27,24.41222222,22.705,12.58222222,39.8,40.6,42.8,50.3,43.845,43.503,44.32899999999999,32.268,34.613,60.208,,11.0,,7.3
2018-03-01 17:54:00,8.316,2.0,460.0,553.0,548.0,386.0,0.05,11.0,<10,19.6,19.6,17.8,14.0,19.22611111,19.5804552,19.24611111,24.36277778,22.68111111,12.53388889,39.8,40.5,42.8,51.0,44.069,43.43899999999999,44.358,32.23,34.577,60.378,,11.0,,7.3
2018-03-01 17:55:00,8.316,3.0,448.0,552.0,546.0,383.0,0.002,11.0,<10,19.5,19.6,17.8,14.0,19.22611111,19.5804552,19.24611111,24.29111111,22.65722222,12.46111111,39.8,40.5,42.8,51.3,44.674,43.471,44.39,32.358000000000004,34.741,60.33600000000001,,11.0,,7.3
2018-03-01 17:56:00,8.316,2.0,440.0,552.0,547.0,381.0,0.049,11.0,<10,19.5,19.6,17.8,14.0,19.22611111,19.5565644,19.24611111,24.26722222,22.63277778,12.41277778,39.9,40.4,42.8,51.4,44.57899999999999,43.596,44.518,32.456,34.772,60.801,,11.0,,7.3
2018-03-01 17:57:00,8.316,2.0,436.0,552.0,548.0,383.0,0.002,11.0,<10,19.4,19.6,17.8,13.9,19.25,19.5565644,19.24611111,24.21888889,22.60888889,12.36388889,40.0,40.3,42.7,51.8,44.74100000000001,43.692,44.613,32.485,34.836,60.852,,11.0,,7.3
2018-03-01 17:58:00,8.316,2.0,441.0,553.0,548.0,383.0,0.047,11.0,<10,19.4,19.6,17.8,13.9,19.25,19.5565644,19.24611111,24.195,22.585,12.31611111,40.0,40.4,42.7,52.0,44.964,43.56399999999999,44.83600000000001,32.651,34.9,60.962,,11.0,,7.3
2018-03-01 17:59:00,8.331,2.0,448.0,559.0,548.0,384.0,0.0,11.0,<10,19.3,19.6,17.8,13.8,19.22611111,19.5565644,19.27,24.14611111,22.585,12.29222222,40.1,40.4,42.7,52.1,44.674,43.5,44.99800000000001,32.68,35.032,60.988,,11.0,,7.3
2018-03-01 18:00:00,8.331,2.0,446.0,566.0,550.0,383.0,0.051,<10,<10,19.3,19.6,17.8,13.8,19.22611111,19.5565644,19.27,24.12222222,22.56111111,12.24277778,40.2,40.6,42.7,52.1,44.356,43.468,45.062,32.811,34.898,61.039,NO2gb,,NO2gb,
2018-03-01 18:01:00,8.331,2.0,450.0,569.0,550.0,382.0,0.0,<10,<10,19.2,19.6,17.8,13.7,19.22611111,19.5565644,19.27,24.09777778,22.56111111,12.195,40.2,40.7,42.7,51.6,44.164,43.628,45.062,32.977,34.864000000000004,61.208,NO2gb,,NO2gb,
2018-03-01 18:02:00,8.331,3.0,448.0,569.0,548.0,384.0,0.051,<10,<10,19.2,19.6,17.8,13.7,19.20222222,19.5337848,19.27,24.17111111,22.53722222,12.14722222,40.2,40.8,42.7,50.9,44.19300000000001,43.593,44.99800000000001,33.05,35.028,61.25899999999999,NO2gb,,NO2gb,
2018-03-01 18:03:00,8.347000000000001,3.0,443.0,572.0,546.0,383.0,0.001,<10,<10,19.2,19.6,17.8,13.6,19.20222222,19.5337848,19.27,24.38777778,22.56111111,12.09777778,40.4,41.0,42.6,51.5,44.098,43.56100000000001,44.99800000000001,32.835,35.096,61.545,NO2gb,,NO2gb,
2018-03-01 18:04:00,8.347000000000001,3.0,440.0,569.0,547.0,383.0,0.049,<10,<10,19.1,19.6,17.8,13.6,19.20222222,19.5337848,19.27,24.72611111,22.65722222,12.07388889,40.4,40.9,42.6,52.6,43.874,43.593,44.99800000000001,32.329,35.039,61.6,NO2gb,,NO2gb,
2018-03-01 18:05:00,8.362,3.0,443.0,566.0,548.0,382.0,0.001,<10,<10,19.1,19.6,17.8,13.5,19.17777778,19.5337848,19.24611111,25.18611111,22.75277778,12.025,40.5,40.8,42.6,51.8,43.712,43.68899999999999,44.932,31.664,34.916,61.915,NO2gb,,NO2gb,
2018-03-01 18:06:00,8.362,3.0,440.0,563.0,544.0,379.0,0.049,<10,<10,19.0,19.6,17.8,13.5,19.17777778,19.5093384,19.22222222,25.64722222,22.87222222,12.00111111,40.5,40.6,42.6,52.2,43.648,43.687,44.96100000000001,30.86,34.794000000000004,61.882,NO2gb,,NO2gb,
2018-03-01 18:07:00,8.377,3.0,439.0,553.0,544.0,379.0,0.0,<10,<10,19.0,19.6,17.8,13.5,19.17777778,19.5093384,19.19888889,26.15777778,22.99222222,11.97722222,40.6,40.5,42.6,52.1,43.584,43.687,44.799,30.057,34.607,61.76,NO2gb,,NO2gb,
2018-03-01 18:08:00,8.331,3.0,440.0,544.0,543.0,381.0,0.051,<10,<10,18.9,19.6,17.8,13.4,19.15388889,19.5093384,19.19888889,26.64611111,23.11222222,11.95277778,40.6,40.4,42.6,52.3,43.549,44.102,44.799,29.214,34.319,61.874,NO2gb,,NO2gb,
2018-03-01 18:09:00,8.392000000000001,3.0,438.0,540.0,548.0,381.0,0.0,<10,<10,18.9,19.6,17.8,13.4,19.15388889,19.5093384,19.175,27.06277778,23.23222222,11.92888889,40.8,40.4,42.6,52.5,43.453,44.198,44.636,28.498,34.164,61.664,NO2gb,,NO2gb,
2018-03-01 18:10:00,8.392000000000001,3.0,433.0,534.0,550.0,381.0,0.048,<10,<10,18.9,19.6,17.8,13.3,19.15388889,19.485447600000004,19.15111111,27.33277778,23.30388889,11.90388889,40.9,40.3,42.7,53.4,43.549,44.45,44.602,27.904,34.038000000000004,61.83600000000001,NO2gb,,NO2gb,
2018-03-01 18:11:00,8.408,3.0,433.0,531.0,560.0,382.0,0.0,<10,<10,18.8,19.6,17.8,13.3,19.13111111,19.485447600000004,19.15111111,27.40722222,23.35222222,11.88,40.9,40.2,42.6,53.8,43.515,43.87600000000001,44.474,27.704,33.843,62.067,NO2gb,,NO2gb,
2018-03-01 18:12:00,8.392000000000001,2.0,431.0,527.0,561.0,381.0,0.047,<10,<10,18.8,19.6,17.8,13.3,19.13111111,19.4615568,19.12722222,27.40722222,23.37611111,11.85611111,40.9,40.1,42.6,53.0,43.451,44.192,44.408,27.636,33.712,61.769,NO2gb,,NO2gb,
2018-03-01 18:13:00,8.392000000000001,2.0,430.0,522.0,561.0,378.0,0.0,<10,<10,18.7,19.6,17.8,13.2,19.13111111,19.4615568,19.12722222,27.25888889,23.35222222,11.80722222,41.0,40.0,42.7,52.9,43.355,44.00100000000001,44.408,27.83,33.71,61.585,NO2gb,,NO2gb,
2018-03-01 18:14:00,8.408,3.0,435.0,520.0,560.0,378.0,0.047,<10,<10,18.7,19.6,17.9,13.2,19.13111111,19.4615568,19.10277778,27.11222222,23.32777778,11.80722222,41.0,40.0,42.7,53.3,43.419,44.128,44.405,28.092,33.741,61.967,NO2gb,,NO2gb,
2018-03-01 18:15:00,8.408,3.0,439.0,516.0,558.0,381.0,0.0,<10,<10,18.7,19.6,17.8,13.2,19.13111111,19.437666,19.08,26.91611111,23.28,11.75888889,41.0,39.9,42.6,53.0,43.131,44.317,44.275,28.418000000000006,33.703,61.958,NO2gb,,NO2gb,
2018-03-01 18:16:00,8.423,2.0,440.0,507.0,552.0,381.0,0.045,<10,<10,18.6,19.6,17.9,13.1,19.10722222,19.437666,19.08,26.72,23.23222222,11.71,41.1,39.8,42.6,53.2,43.288,43.774,44.338,28.777,33.865,62.00899999999999,NO2gb,,NO2gb,
2018-03-01 18:17:00,8.423,2.0,436.0,501.0,551.0,381.0,0.0,<10,<10,18.6,19.5,17.8,13.1,19.10722222,19.437666,19.05611111,26.54888889,23.18388889,11.66222222,41.1,39.8,42.6,52.4,43.128,43.966,44.367,29.07,34.027,62.235,NO2gb,,NO2gb,
2018-03-01 18:18:00,8.437999999999999,3.0,432.0,496.0,554.0,378.0,0.044,<10,<10,18.6,19.5,17.8,12.9,19.10722222,19.4143308,19.05611111,26.37777778,23.13611111,11.61277778,41.2,39.7,42.6,52.3,43.288,43.803,44.33600000000001,29.362,34.155,62.227,NO2gb,,NO2gb,
2018-03-01 18:19:00,8.437999999999999,2.0,427.0,486.0,556.0,378.0,0.0,<10,<10,18.5,19.5,17.8,13.0,19.10722222,19.4143308,19.05611111,26.20722222,23.08777778,11.565,41.4,39.6,42.6,52.1,43.192,43.803,44.399,29.688,34.217,62.482,NO2gb,,NO2gb,
2018-03-01 18:20:00,8.453,3.0,426.0,488.0,560.0,378.0,0.044,<10,<10,18.5,19.5,17.9,13.0,19.08277778,19.39044,19.05611111,26.06111111,23.04,11.54,41.5,39.6,42.5,52.7,43.125,43.51300000000001,44.399,29.981,34.313,62.858,NO2gb,,NO2gb,
2018-03-01 18:21:00,8.453,2.0,428.0,487.0,563.0,381.0,0.001,<10,<10,18.4,19.5,17.8,12.9,19.08277778,19.39044,19.03222222,25.91388889,23.01611111,11.46722222,41.6,39.6,42.5,53.0,43.125,43.96,44.333,30.206,34.41,62.963,NO2gb,,NO2gb,
2018-03-01 18:22:00,8.453,2.0,428.0,483.0,561.0,383.0,0.047,<10,<10,18.4,19.5,17.9,12.9,19.08277778,19.39044,19.03222222,25.79277778,22.96777778,11.41888889,41.5,39.6,42.5,52.0,43.157,43.864,44.333,30.433000000000003,34.472,63.188,NO2gb,,NO2gb,
2018-03-01 18:23:00,8.392000000000001,2.0,429.0,483.0,559.0,383.0,0.002,<10,<10,18.4,19.5,17.8,12.9,19.08277778,19.3665492,19.03222222,25.67111111,22.92,11.32111111,41.7,39.6,42.5,52.1,43.253,43.734,44.14100000000001,30.66,34.6,63.521,NO2gb,,NO2gb,
2018-03-01 18:24:00,8.469,2.0,430.0,479.0,560.0,386.0,0.046,<10,<10,18.4,19.5,17.8,12.8,19.05888889,19.3665492,19.03222222,25.57388889,22.89611111,11.27277778,41.7,39.6,42.5,51.8,43.25,43.44600000000001,44.205,30.888,34.764,63.629,NO2gb,,NO2gb,
2018-03-01 18:25:00,8.484,2.0,434.0,474.0,558.0,388.0,0.0,<10,<10,18.4,19.5,17.8,12.8,19.05888889,19.3426584,19.03222222,25.47722222,22.87222222,11.22388889,41.8,39.7,42.6,51.6,43.25,43.283,44.173,31.048,34.861,63.854,NO2gb,,NO2gb,
2018-03-01 18:26:00,8.484,2.0,438.0,476.0,556.0,388.0,0.051,<10,<10,18.4,19.5,17.8,12.7,19.05888889,19.3426584,19.03222222,25.40388889,22.84777778,11.175,42.0,39.7,42.5,51.8,43.058,43.347,44.14100000000001,31.211,35.056999999999995,63.903,NO2gb,,NO2gb,
2018-03-01 18:27:00,8.484,2.0,438.0,474.0,555.0,386.0,0.001,<10,<10,18.4,19.5,17.8,12.7,19.05888889,19.3193232,19.00777778,25.30722222,22.84777778,11.175,42.2,39.7,42.5,51.5,43.026,43.44,44.107,31.472,35.056999999999995,63.96100000000001,NO2gb,,NO2gb,
2018-03-01 18:28:00,8.484,2.0,443.0,474.0,552.0,388.0,0.046,<10,<10,18.5,19.5,17.8,12.7,19.05888889,19.3193232,19.00777778,25.23388889,22.82388889,11.12722222,42.4,39.7,42.5,51.7,42.962,43.408,44.075,31.533,35.353,64.214,NO2gb,,NO2gb,
2018-03-01 18:29:00,8.499,2.0,446.0,476.0,555.0,389.0,0.001,<10,<10,18.5,19.5,17.8,12.6,19.05888889,19.3193232,19.00777778,25.16222222,22.82388889,11.05277778,42.3,39.7,42.5,52.1,42.93,43.28,44.011,31.796,35.254,64.26,NO2gb,,NO2gb,
2018-03-01 18:30:00,8.499,2.0,450.0,479.0,550.0,388.0,0.035,<10,<10,18.5,19.5,17.8,12.6,19.05888889,19.3193232,18.985,25.08888889,22.8,11.005,42.3,39.6,42.6,51.6,42.994,43.408,43.944,31.958,35.582,64.773,NO2gb,,NO2gb,
2018-03-01 18:31:00,8.515,3.0,458.0,481.0,552.0,388.0,0.002,<10,<10,18.6,19.5,17.9,12.6,19.05888889,19.2954324,18.985,25.01611111,22.77611111,10.95611111,42.5,39.7,42.6,51.3,42.834,43.502,44.008,32.052,35.646,64.735,NO2gb,,NO2gb,
2018-03-01 18:32:00,8.515,2.0,471.0,483.0,551.0,388.0,0.03,<10,<10,18.6,19.4,17.9,12.5,19.05888889,19.2954324,18.985,24.96777778,22.75277778,10.90722222,42.3,39.8,42.6,51.2,43.058,43.40600000000001,43.881,32.384,35.776,65.016,NO2gb,,NO2gb,
2018-03-01 18:33:00,8.515,2.0,483.0,481.0,548.0,389.0,0.002,<10,<10,18.7,19.4,17.9,12.5,19.05888889,19.2954324,18.985,24.895,22.75277778,10.85777778,42.3,39.8,42.5,51.4,42.86600000000001,43.374,43.881,32.378,36.073,65.21,NO2gb,,NO2gb,
2018-03-01 18:34:00,8.53,2.0,495.0,481.0,545.0,391.0,0.021,<10,<10,18.7,19.5,17.8,12.5,19.05888889,19.271541600000006,18.96111111,24.82277778,22.75277778,10.83388889,42.4,39.9,42.5,51.8,42.86600000000001,43.499,43.942,32.505,36.04,65.09,NO2gb,,NO2gb,
2018-03-01 18:35:00,8.53,3.0,508.0,481.0,546.0,386.0,0.003,<10,<10,18.7,19.4,17.9,12.4,19.05888889,19.271541600000006,18.96111111,24.77388889,22.72888889,10.81,42.5,39.9,42.5,52.0,42.994,43.53100000000001,43.942,32.769,35.708,65.288,NO2gb,,NO2gb,
2018-03-01 18:36:00,8.53,2.0,523.0,480.0,545.0,386.0,0.018000000000000002,<10,<10,18.8,19.4,17.8,12.4,19.05888889,19.271541600000006,18.96111111,24.72611111,22.72888889,10.785,42.5,40.0,42.5,51.5,43.09,43.499,43.973,32.765,36.302,65.457,NO2gb,,NO2gb,
2018-03-01 18:37:00,8.545,3.0,577.0,481.0,540.0,386.0,0.004,<10,<10,18.8,19.4,17.8,12.4,19.035,19.271541600000006,18.96111111,24.67722222,22.72888889,10.71222222,42.5,40.0,42.5,52.0,42.896,43.467,43.942,32.962,36.236,65.53,NO2gb,,NO2gb,
2018-03-01 18:38:00,8.469,2.0,584.0,481.0,542.0,384.0,0.019,<10,<10,18.8,19.4,17.8,12.3,19.035,19.2476508,18.96111111,24.62888889,22.705,10.66277778,42.5,40.0,42.4,51.3,43.12,43.624,44.005,32.89,36.333,65.695,NO2gb,,NO2gb,
2018-03-01 18:39:00,8.545,2.0,590.0,483.0,545.0,383.0,0.003,<10,<10,18.9,19.4,17.8,12.3,19.035,19.2476508,18.96111111,24.58111111,22.705,10.59,42.5,40.1,42.4,51.1,42.896,43.56,44.005,33.421,36.531,66.257,NO2gb,,NO2gb,
2018-03-01 18:40:00,8.56,2.0,595.0,483.0,548.0,383.0,0.018000000000000002,<10,<10,18.9,19.4,17.8,12.2,19.01222222,19.2476508,18.96111111,24.53222222,22.705,10.54111111,42.5,40.2,42.4,51.0,43.117,43.592,44.005,34.018,36.629,66.22,NO2gb,,NO2gb,
2018-03-01 18:41:00,8.56,2.0,597.0,483.0,544.0,381.0,0.003,<10,<10,18.9,19.4,17.8,12.2,19.01222222,19.2476508,18.96111111,24.48388889,22.68111111,10.49222222,42.4,40.1,42.5,51.2,42.957,43.56,43.942,34.281,36.627,66.153,NO2gb,,NO2gb,
2018-03-01 18:42:00,8.56,2.0,596.0,489.0,537.0,380.0,0.019,<10,<10,18.9,19.4,17.8,12.2,19.01222222,19.2476508,18.96111111,24.43611111,22.68111111,10.41777778,42.3,40.2,42.4,51.1,43.181,43.56,44.069,34.843,36.759,66.399,NO2gb,,NO2gb,
2018-03-01 18:43:00,8.576,2.0,592.0,488.0,537.0,383.0,0.004,<10,<10,19.0,19.3,17.8,12.2,18.98777778,19.2476508,18.96111111,24.41222222,22.65722222,10.39388889,42.2,40.2,42.4,51.6,43.178,43.464,44.005,34.874,36.724,66.767,NO2gb,,NO2gb,
2018-03-01 18:44:00,8.576,2.0,592.0,492.0,537.0,386.0,0.018000000000000002,<10,<10,19.0,19.4,17.8,12.1,18.98777778,19.22376,18.93722222,24.38777778,22.68111111,10.345,42.2,40.3,42.4,50.9,43.146,43.589,44.13,35.004,37.022,67.217,NO2gb,,NO2gb,
